id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10502510,Small room near to the center,12328045,Eugene,,Noord-Oost,52.39699872045677,4.942198938998199,Private room,37,2,12,2016-05-30,2.13,3,130
9879725,"Spacious apartment, amazing view",6205606,Rianne,,Noord-Oost,52.393130278058095,4.95764110869786,Entire home/apt,65,3,5,2016-06-27,0.81,1,0
12829311,90M2 appartment in Amsterdam,67844968,Tim,,Noord-Oost,52.397180943524425,4.93174029057654,Entire home/apt,140,1,0,,,3,364
13353566,City & Rural life combined. Very child friendly!,75415761,Iris,,Noord-Oost,52.385229650883296,4.955804153849666,Entire home/apt,175,4,0,,,1,18
11976753,Spacious house with garden (perfect for family's!),50435972,Jocelyn,,Noord-Oost,52.385572947728996,4.957303395472305,Entire home/apt,175,3,0,,,1,30
7714025,Nice room,40525776,Kiki,,Noord-Oost,52.38916587801893,4.9582208006814605,Private room,50,1,5,2016-05-24,1.65,2,184
13647211,NEWLY RENOVATED apartment + FREE PARKING,2650262,Luba,,Noord-Oost,52.39182306737451,4.9517079791134595,Entire home/apt,140,2,0,,,2,42
3259374,De Zwaluwen (Ransdorp),13695627,Leontien En Michael,,Noord-Oost,52.396352199519626,4.996203556087988,Entire home/apt,140,4,17,2016-06-25,0.71,1,266
7839527,Family house (170m2) with garden,19794594,Lauran & Sanne,,Noord-Oost,52.389901875402344,4.957005683747336,Entire home/apt,149,1,2,2015-12-16,0.21,1,0
12761226,Nice Room in a spacious appartment,67844968,Tim,,Noord-Oost,52.39615039855739,4.932147102638534,Private room,65,1,5,2016-06-27,2.54,3,363
11918974,Medium room near to the center,12328045,Eugene,,Noord-Oost,52.399368744177565,4.940408932941706,Private room,56,2,6,2016-06-06,2.09,3,145
10172405,Charming wooden house with lakeview,27094477,Patty,,Noord-Oost,52.3783051318318,4.9921174782451345,Entire home/apt,150,5,1,2016-05-25,0.73,1,0
13678506,Compleet appartement met tuin!,79619999,Jente,,Noord-Oost,52.39515112308563,4.958788395536168,Entire home/apt,62,1,0,,,1,1
4169219,Apartment with garden &free parking,21634661,Patricia,,Noord-Oost,52.39173447734964,4.952974450117651,Entire home/apt,75,3,14,2016-06-17,0.66,1,90
2667413,Family house on shores Amsterdam IJ,3042726,Julius,,Noord-Oost,52.38466298631033,4.957892804594077,Entire home/apt,190,5,2,2016-01-02,0.11,1,252
13414785,房间空旷舒适，阿姆斯特丹北坐公交到中心站十五分钟左右，步行到Dam广场,32533816,Ella,,Noord-Oost,52.40234851321929,4.945605172436635,Private room,45,1,2,2016-07-01,2,1,65
2921346,Family house in Amsterdam,14917483,Talitha,,Noord-Oost,52.391175189619325,4.99126532247176,Entire home/apt,150,2,5,2015-09-27,0.27,1,338
3180391,B&B in 't Hooi,14547761,Ellen,,Noord-Oost,52.39654120036609,4.9950158134634925,Entire home/apt,125,2,3,2015-07-17,0.12,1,312
10758488,Lovely family home with garden - free parking,41295527,Aleid,,Noord-Oost,52.408602860072534,4.9337461505880364,Entire home/apt,100,3,1,2016-03-02,0.24,1,194
13805780,Nice and Sunny room for rent,81225106,Ana,,Noord-Oost,52.39420870374392,4.957199084082797,Private room,49,1,0,,,1,74
11446455,Spacious waterfront house w garden,57306330,Cecile,,Noord-Oost,52.38378947539988,4.965061834424677,Entire home/apt,226,5,0,,,1,10
6858428,Romantic Houseboat,6199288,Yvonne,,Noord-Oost,52.38174634447294,4.967196918557768,Entire home/apt,80,2,29,2016-06-06,2.45,1,255
5121714,200m2 met grote tuin en boomhut!,1122647,Jeannette,,Noord-Oost,52.3978052800146,4.924147226999714,Entire home/apt,200,4,3,2015-08-08,0.26,1,9
13444064,Spacious apartment/ calm area yet close to center,40638491,Sahand,,Noord-Oost,52.393339885412956,4.956375472517956,Entire home/apt,181,3,2,2016-06-24,2,1,44
1384479," Mirjam's place 85,- apartment ",7493597,Mirjam,,Noord-Oost,52.39468216466242,4.932761276714949,Entire home/apt,99,2,19,2015-09-12,0.61,1,175
3155284,Your cottage in the countryside ,3040748,Henk,,Noord-Oost,52.40921272516219,4.964782359423401,Entire home/apt,78,1,36,2016-06-15,1.54,9,308
761411,Amsterdam Apartment - Clean Quiet Safe,4013546,Xiong,,Noord-Oost,52.399415060290295,4.95310647349768,Private room,46,2,106,2016-06-27,2.38,2,109
11459382,Simple room with double bed,60265303,Konstantine,,Noord-Oost,52.39825249017214,4.9286089892434815,Private room,53,1,1,2016-04-11,0.35,1,0
13148907,Light room in Amsterdam North /20bus min from CS,73344925,Angie,,Noord-Oost,52.39585561189886,4.950574344379998,Private room,62,2,6,2016-06-27,5.00,1,79
886192,Luxurious and spacious mobile home ,4698057,Bjorn,,Noord-Oost,52.38475125121104,5.013557279589737,Entire home/apt,90,2,9,2016-06-13,0.34,1,132
6463787,Wooden Garden House,9064164,Rachel,,Noord-Oost,52.41487865357878,5.026700926309879,Entire home/apt,85,3,33,2016-06-29,2.44,1,280
13311521,Double bedroom in a townhouse in Amsterdam North,19950257,Beth,,Noord-Oost,52.40232536276237,4.945455158504145,Private room,60,1,2,2016-07-03,2,1,60
13508105,Design Loft XL - Top End - 5 star,48703385,Tillan,,Noord-Oost,52.407481081711204,4.930565757435001,Entire home/apt,226,2,0,,,71,63
13049566,Lovely familyhouse with garden and free parking,14004831,Lianne,,Noord-Oost,52.408739224513106,4.935103488938416,Entire home/apt,120,3,0,,,1,1
13540292,Large house with garden at famous Durgerdam,77889998,Hanna,,Noord-Oost,52.378728576815575,4.989368666964632,Entire home/apt,130,2,0,,,1,26
8675811,3 ROOMappartement @ Buikslotermeerplein North,11714074,Leen,,Noord-Oost,52.39771821042339,4.942374124822198,Entire home/apt,80,2,0,,,1,3
5707655,Lovely Room with Garden,29591818,Frans,,Noord-Oost,52.40438119061017,4.941818135977954,Private room,85,2,30,2016-06-20,1.97,2,295
11645848,Relaxed and spacious family house,55754730,Christel,,Noord-Oost,52.3894034062231,4.955929828096382,Entire home/apt,250,2,0,,,1,12
11015568,Cosy appartment near A'dam central,57151856,Oscar,,Noord-Oost,52.398681489330905,4.936629219830892,Entire home/apt,87,4,2,2016-05-16,1.05,1,0
5216536,Loft in parc in front of a pond ,9830464,Lotte,,Noord-Oost,52.39560914576572,4.934592034105179,Entire home/apt,112,2,21,2016-06-24,1.43,1,354
13145222,Detached family house with huge sunny garden,73302134,Jolanda,,Noord-Oost,52.38311272914469,4.965958748939315,Entire home/apt,150,2,0,,,1,14
6296657,Light family house in Amsterdam,5503200,Gwenda,,Noord-Oost,52.39882236404852,4.92562544748896,Entire home/apt,251,3,0,,,1,337
7935029,"B&B Bloom, Amsterdam",20444853,Pieter,,Noord-Oost,52.38258438940337,4.9664618749285365,Entire home/apt,91,4,24,2016-06-22,2.32,1,282
1020573,Stylish guesthouse Amsterdam,5617764,Inge,,Noord-Oost,52.396522868650045,4.995234116336136,Entire home/apt,130,4,1,2013-10-21,0.03,1,365
7122373,Room for 2 in cozy appartment,37308804,Angela,,Noord-Oost,52.39525924827626,4.948741155294839,Private room,55,3,0,,,1,365
9474404,homey room for 1,48059620,Aura,,Noord-Oost,52.39639711961589,4.953759806297187,Private room,38,2,15,2016-06-14,2.15,1,346
3346620,Amsterdam Apartment - Clean Quiet Safe 2,4013546,Xiong,,Noord-Oost,52.39951527518427,4.951645129825897,Private room,46,2,39,2016-06-14,1.58,2,348
12749934,locals,69348568,Sacha,,Noord-Oost,52.40648236839518,4.966168879169846,Private room,80,1,6,2016-06-13,3.10,1,323
1338633,Green Space and Calm in Amsterdam,7259166,Mirjam,,Noord-Oost,52.39446585299704,4.945133846763909,Private room,59,4,38,2016-06-26,1.11,1,329
4983515,Staying on the farm!,25453022,Angela,,Noord-Oost,52.40420597261026,4.960416685492309,Entire home/apt,195,3,2,2015-09-06,0.13,1,265
5409737,cottage in Amsterdam,3966217,Arnout,,Noord-Oost,52.37795780000006,4.991013737646961,Entire home/apt,95,2,2,2016-03-13,0.16,1,336
264628,Lovely Charming House in Amsterdam!,1388357,Karen,,Noord-Oost,52.383335931440406,5.0037078895760665,Entire home/apt,100,2,1,2015-12-31,0.16,1,251
8583977,Spacious room near to the center,12328045,Eugene,,Noord-Oost,52.39905541393971,4.941274585794243,Private room,58,2,18,2016-06-13,2.93,3,137
12387233,Comfortable family vacation home,2939910,Camiel,,Noord-Oost,52.39701352312561,4.959170220563767,Entire home/apt,511,1,0,,,1,365
11240348,Great room,40525776,Kiki,,Noord-Oost,52.39098360889211,4.957893856788872,Private room,59,1,9,2016-06-04,2.05,2,212
13664437,Great house at dyke with amazing garden by water,79441814,Jessica,,Noord-Oost,52.38686681321375,4.955770531671216,Entire home/apt,100,3,0,,,1,17
12081447,"Lovely house, very big garden.",64747831,Paul,,Noord-West,52.41396156720169,4.9063295790552806,Entire home/apt,139,2,10,2016-06-28,6.00,1,324
8491286,Hidden gem: Amsterdam North,5144689,Tays,,Noord-West,52.40615646638288,4.896728601206471,Private room,75,2,14,2016-06-27,1.62,1,57
7049460,Family house with garden NDSM,5689155,Lotte,,Noord-West,52.41468291469318,4.881594417787742,Entire home/apt,89,2,4,2016-05-08,0.35,1,5
6834902,Cosy house in classic GardenVillage,4446371,Edwin,,Noord-West,52.409430019996414,4.889236808964599,Entire home/apt,99,2,7,2016-06-07,0.59,1,4
13824948,Two rooms in new appartment in Amsterdam,68652914,Elisabeth,,Noord-West,52.404885449227876,4.908633225771374,Entire home/apt,69,1,0,,,1,71
5713368,Beautiful industrial loft ,29621807,Maurice,,Noord-West,52.41133040014749,4.90464616910642,Entire home/apt,300,3,3,2016-05-07,0.35,1,206
12895633,Fantastic Villa along side water,36851373,Mehran,,Noord-West,52.42229892767681,4.886659400166071,Private room,220,7,0,,,6,364
11558669,Beautiful Houseboat with Big Garden,1937861,Guy&Bianca,,Noord-West,52.41058952697544,4.904863320083038,Entire home/apt,150,5,1,2016-03-08,0.25,1,11
8921549,The green Hornet + 2 free bikes,42564954,Florus,,Noord-West,52.41014588861747,4.906922813702854,Entire home/apt,40,1,15,2016-06-17,1.94,3,319
12917312,Fantastic room in a villa,36851373,Mehran,,Noord-West,52.423843189507366,4.885558025110616,Private room,74,1,2,2016-06-06,1.67,6,86
10823505,Gezinswoning met 4 slaapkamers,56041576,Henkjan,,Noord-West,52.40845654173405,4.906027978398211,Entire home/apt,120,4,4,2016-05-08,0.98,1,11
7739393,Charming house with sunny garden,6478595,Sanne,,Noord-West,52.412988143862805,4.889277786939885,Entire home/apt,100,2,10,2016-06-26,0.92,1,321
3819951,Cosy& new Home -Amsterdam NDSM area,6971809,Dorien,,Noord-West,52.40550396560155,4.901622414788666,Entire home/apt,100,3,2,2015-06-28,0.16,1,0
3942085,Private room in Amsterdam,3684584,Florian,,Noord-West,52.42181737590049,4.887597927621361,Private room,35,2,33,2016-04-10,1.48,1,344
6223768,Cozy gardenhouse in Amsterdam,32276005,Zita,,Noord-West,52.42005888355176,4.895374748119271,Entire home/apt,90,2,57,2016-07-01,3.99,1,87
13609845,Stay at my relaxing apartment in Amsterdam-Noord!,9209499,Melike,,Noord-West,52.40526399503591,4.899117057401642,Entire home/apt,85,3,0,,,1,7
2531121,Romantic Fishing-Boat +2 free bikes,11944049,Maik,,Noord-West,52.40925485894076,4.907867623364938,Entire home/apt,49,1,70,2016-06-19,2.69,8,322
13278086,"Quiet, spacious house close to NDSM & City-Centre",65558995,Willem,,Noord-West,52.40728912788311,4.903704471002239,Entire home/apt,100,3,1,2016-06-20,1,1,21
13737217,"Cosy circus wagon with great view, close to ferry",21403022,Dirk-Jan En Joan,,Noord-West,52.417267002447275,4.90081981204998,Entire home/apt,75,2,0,,,2,321
8378116,Dutch Flower House + 2 free bikes,42564954,Florus,,Noord-West,52.4104534673401,4.906564529961288,Entire home/apt,60,1,22,2016-05-28,2.29,3,289
5507178,Quiet & central at the same time,6369942,Anne,,Noord-West,52.401284570259435,4.909118653194554,Entire home/apt,150,6,8,2016-05-07,0.55,1,5
7036515,Amsterdam off the beaten track,33296083,Jorgen,,Noord-West,52.405221018645584,4.899754973997263,Entire home/apt,100,4,0,,,1,192
1708244,Amsterdam privat spacious room NDSM,8817734,Gert & Nienke,,Noord-West,52.40779075545296,4.9011009103002,Private room,75,2,62,2016-06-24,2.29,1,302
4961851,Spacious and Cozy Apartment,25578633,Benjamin,,Noord-West,52.406569490585696,4.908171581123927,Entire home/apt,112,2,60,2016-06-13,3.63,1,334
13314104,Spacious room for rent in Amsterdam-Noord,75134548,Mariusz,,Noord-West,52.41006763151246,4.9218162098491645,Private room,45,3,1,2016-06-15,1,1,1
8885322,Great Family House with garden,46125452,Edith,,Noord-West,52.409801538837016,4.924184063670499,Entire home/apt,150,2,2,2016-05-16,1.03,1,42
11615233,Gorgeous dike house close to centre,61498331,Paulien,,Noord-West,52.40110264099383,4.919737750802283,Entire home/apt,111,2,0,,,1,17
6982667,Beautiful Houseboat wth Lush Garden,36610500,Leon,,Noord-West,52.39949814522081,4.921976779037379,Entire home/apt,191,3,1,2015-07-15,0.08,1,16
13288525,"COZY apt. with terrace, vibrant trendy north!",669178,Sammy,,Noord-West,52.40261137882748,4.917183506146181,Entire home/apt,79,2,0,,,156,32
7306822,room for 2 person,38276545,Claudine,,Noord-West,52.407041035938406,4.915531065398739,Private room,70,2,37,2016-06-27,3.16,1,363
884252,B&B Single room with garden,4682602,Lia,,Noord-West,52.41419664956612,4.885833741031809,Private room,65,2,31,2016-06-28,0.80,2,337
12384701,Modern cosy terracehouse,52033152,Corinne,,Noord-West,52.40250597229931,4.91109948907942,Entire home/apt,149,2,3,2016-06-27,2.50,1,146
9074767,Nice and quiet appartment!:),47328696,Rowan,,Noord-West,52.40171500908533,4.914017728807171,Entire home/apt,70,3,1,2016-06-19,1,1,3
1833963,Private shower & Free Parking! ,9590018,The Old Bath House,,Noord-West,52.416506665942606,4.87891867052098,Private room,55,1,109,2016-06-15,3.35,1,299
9599988,"Spacious room,free parking,garden,2 bikes provided",7326423,Anna,,Noord-West,52.410766334731946,4.889243671243646,Private room,45,1,25,2016-06-25,3.93,2,341
2910674,Uniek gelegen familiehuis,14870124,,,Noord-West,52.41838840463818,4.903857461150053,Entire home/apt,175,2,7,2016-05-16,0.30,1,16
12062398,Couch to rent,64618288,Andra,,Noord-West,52.423555494067436,4.885394452523372,Shared room,70,3,2,2016-05-31,1.03,2,89
12839333,Beautiful green city cottage,4736257,Iva,,Noord-West,52.4151893295027,4.89240029216991,Entire home/apt,70,5,0,,,1,2
916850,"Urban Villa, bright and spacious!",4922720,Angela,,Noord-West,52.40509478603962,4.903170414236014,Entire home/apt,195,3,21,2016-05-30,0.54,1,363
3144955,Cozy Chicken Caravan + 2 free bikes,11944049,Maik,,Noord-West,52.41033528248949,4.9079235175493325,Entire home/apt,40,1,72,2016-06-25,2.85,8,318
8058674,The Dutch Lion & 2 free bikes,42564954,Florus,,Noord-West,52.409141409097074,4.907978754685674,Entire home/apt,50,1,16,2016-05-29,1.67,3,334
10582829,Family-house near town ánd nature,25338916,,,Noord-West,52.41320534360121,4.908728654042709,Entire home/apt,140,14,0,,,1,12
8648283,2 bedroom house,21159380,Janneke,,Noord-West,52.424980374666816,4.886368481037776,Entire home/apt,195,3,1,2016-01-02,0.16,1,0
12776567,House nearby NDSM in Amsterdam,3844708,Michael En Danielle,,Noord-West,52.40959205551358,4.902468154631781,Entire home/apt,80,1,0,,,1,12
4257245,Room with living near NDSM,18404814,Audrey,,Noord-West,52.40672191420352,4.902280165321463,Private room,79,1,10,2016-05-30,0.94,1,338
6980918,Modern Apartment w Cat (weekly & monthly discount),4816887,Bill,,Noord-West,52.416964052365586,4.891143154293041,Entire home/apt,70,7,3,2016-06-11,0.30,1,0
9269326,Relax in Quiet Comfy Style,48146191,Francine,,Noord-West,52.420522564144804,4.891265979600841,Private room,55,1,12,2016-06-27,1.60,1,338
6811699,The Sailing Dutchman + 2 free bikes,11944049,Maik,,Noord-West,52.40951909373108,4.907795975548771,Entire home/apt,40,1,26,2016-07-01,2.50,8,311
5403528,Fijn huis in rustige buurt ,6559278,Sandra,,Noord-West,52.41965715227206,4.902989646507225,Entire home/apt,100,5,8,2016-05-08,0.58,2,26
8385328,Beautiful dike house in Amsterdam,5290998,Klaartje,,Noord-West,52.40087899130336,4.920708979740623,Entire home/apt,175,2,3,2016-01-05,0.32,1,0
12120837,Renting out  room with 2 mattresses,64618288,Andra,,Noord-West,52.42343234181899,4.885000010453068,Private room,70,3,2,2016-06-01,1.05,2,180
13035842,Nice room in quiet and green location,72066526,Wenda,,Noord-West,52.40631459247288,4.922417797895226,Private room,90,1,1,2016-05-29,0.81,1,13
3568357,Spacious and light A'dam apartment,14837629,Simone,,Noord-West,52.404042015417154,4.900853956913756,Entire home/apt,75,2,20,2016-05-23,0.89,1,5
13431496,Leuke gezinswoning met ruime tuin.,49017577,Jan-Willem,,Noord-West,52.41352422036988,4.920219989640879,Entire home/apt,90,5,0,,,1,18
5403090,Nice room with breakfast for 2 p.,6559278,Sandra,,Noord-West,52.421171111628325,4.901331710479738,Private room,49,2,42,2016-06-19,2.60,2,26
10580323,Autonome woning,8482355,Sonja,,Noord-West,52.4037640556338,4.9053722313969805,Entire home/apt,74,2,15,2016-06-26,3.06,1,88
4657808,Beautiful Spacious House,10545930,Anne,,Noord-West,52.4200205533402,4.892694608527361,Entire home/apt,90,2,5,2016-01-05,0.27,6,0
1928474,"NDSM Amsterdam North, for families",9988208,Erik,,Noord-West,52.40895089938002,4.899948184321923,Entire home/apt,111,4,1,2014-10-19,0.05,1,240
9366344,Charming house/ Free parking,21406789,Eline,,Noord-West,52.41661305950058,4.883068345769144,Entire home/apt,81,2,9,2016-04-06,1.16,1,332
8317188,Cozy house 2br with BABYROOM,1685462,Beathe,,Noord-West,52.4036299821469,4.8997520680498186,Entire home/apt,125,3,1,2016-01-02,0.16,1,310
13723534,Nice spacious house with garden in Amsterdam,80227124,Hayet,,Noord-West,52.420970972420804,4.9059930066594175,Entire home/apt,85,7,0,,,1,2
6546899,Lovely house - NDSM free parking,34245670,Martijn,,Noord-West,52.41505841969124,4.893954873714969,Entire home/apt,152,1,1,2015-08-04,0.09,1,0
6022379,Be Home in Amsterdam Noord +parking,10507416,Reto & Tania,,Noord-West,52.4085471522564,4.901864310808434,Entire home/apt,120,3,13,2016-05-16,0.96,1,10
13493999,Cosy Sunny Caravan Amsterdam Noord,52867800,Bob,,Noord-West,52.40308281240192,4.899181207874502,Entire home/apt,70,1,1,2016-06-28,1,1,78
13330153,Big family house @ industrial wharf area Amsterdam,6828517,Emely,,Noord-West,52.407764997985275,4.902479195305488,Entire home/apt,175,4,1,2016-06-28,1,1,14
10086088,Luxurious room near trendy NDSM!!,22125146,Sarina,,Noord-West,52.41101557468916,4.9032138873442594,Private room,75,1,9,2016-06-20,4.09,1,27
8840817,Cute Caravan + 2 free bikes,11944049,Maik,,Noord-West,52.41062742312808,4.9063304913674655,Entire home/apt,40,1,19,2016-06-20,2.31,8,308
13615855,nice appartment with beautiful garden,49463926,Sonja,,Noord-West,52.40982634417204,4.916161691841737,Entire home/apt,80,2,0,,,1,5
9949257,Familyhouse in garden village,51129013,Emmy,,Noord-West,52.41576682095078,4.884025152802023,Entire home/apt,95,3,4,2016-05-17,0.80,1,352
11460770,FREE TRAVEL TO CITY CENTRE : Room B,15712909,Nima,,Noord-West,52.41080909707171,4.89375377382264,Private room,65,2,10,2016-06-28,3.09,2,348
9986641,Nice and modern appartment in North,51312033,Nicolas,,Noord-West,52.40344387826899,4.91735364774207,Private room,58,5,9,2016-05-01,1.72,1,14
8020016,"Fijne kamer, gratis parkeren!",30200994,Yanna,,Noord-West,52.40112586207449,4.912017924223625,Private room,52,1,52,2016-06-28,5.02,1,199
2056256,Family house in Amsterdam Noord,7415931,Maaike,,Noord-West,52.41012352988679,4.889259608866274,Entire home/apt,219,2,2,2016-05-15,1.03,1,351
9788727,"colourful room, free parking,garden",7326423,Anna,,Noord-West,52.413439806688984,4.883350462136807,Private room,45,1,5,2016-06-26,0.79,2,199
4282686,The North is the Place to Be !,22233513,Jeroen,,Noord-West,52.40716003312525,4.9148460367653115,Private room,62,2,99,2016-07-02,5.41,1,338
