id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13311521,Double bedroom in Amsterdam North.,19950257,Beth,,Noord-Oost,52.40232536276237,4.945455158504145,Private room,60,1,0,,,1,29
1384479," Mirjam's place 85,- apartment ",7493597,Mirjam,,Noord-Oost,52.39468216466242,4.932761276714949,Entire home/apt,110,2,19,2015-09-12,0.63,1,177
5766152,Boat house just outside Amsterdam,29915748,Femke,,Noord-Oost,52.37590165819068,4.976176668695283,Entire home/apt,220,5,0,,,1,0
653883,countryside house in amsterdam,3289006,Ellen,,Noord-Oost,52.383080870846385,4.977900950233365,Entire home/apt,99,2,53,2016-06-01,1.17,2,88
1375612,Your own apartment on wheels,3040748,Henk,,Noord-Oost,52.395805772608426,4.992438640895119,Entire home/apt,74,2,43,2016-05-15,1.26,10,322
2719038,Little House close to Amsterdam,13060291,Aletta,,Noord-Oost,52.39735771428765,5.004451413105496,Entire home/apt,79,1,114,2016-05-30,4.37,1,276
9161106,Blauwepolder  Zunderdorp 1,47687781,Greet,,Noord-Oost,52.41077188917329,4.9611698052058975,Entire home/apt,65,7,0,,,2,349
7241009,Family House nearby city centre,2802365,Laurens,,Noord-Oost,52.40774817762915,4.933144005773879,Entire home/apt,180,4,2,2016-05-11,0.39,1,265
8583977,Spacious room near to the center,12328045,Eugene,,Noord-Oost,52.39905541393971,4.941274585794243,Private room,57,2,13,2016-05-07,2.55,3,131
6850043,gerenoveerd woonschip-tjalk (1908),24350341,Harold,,Noord-Oost,52.38177509748901,4.965553700830293,Entire home/apt,99,3,5,2016-05-01,0.44,1,295
13145222,Detached family house with huge,73302134,Jolanda,,Noord-Oost,52.38311272914469,4.965958748939315,Entire home/apt,150,4,0,,,1,28
6296657,Light family house in Amsterdam,5503200,Gwenda,,Noord-Oost,52.39882236404852,4.92562544748896,Entire home/apt,250,3,0,,,1,316
595898,Romantic houseboat in Amsterdam,2911119,Liesbeth,,Noord-Oost,52.379975654356556,4.970049351264018,Entire home/apt,90,2,38,2016-05-23,0.85,1,250
5707655,Lovely Room with Garden,29591818,Frans,,Noord-Oost,52.40438119061017,4.941818135977954,Private room,85,2,26,2016-05-23,1.84,2,286
7935029,"B&B Bloom, Amsterdam",20444853,Pieter,,Noord-Oost,52.38258438940337,4.9664618749285365,Entire home/apt,91,4,21,2016-05-26,2.25,1,266
1020573,Stylish guesthouse Amsterdam,5617764,Inge,,Noord-Oost,52.396522868650045,4.995234116336136,Entire home/apt,130,4,1,2013-10-21,0.03,1,365
12783817,24 m2 room with balcony,69573952,Masis,,Noord-Oost,52.403663617199186,4.945924942388901,Private room,69,3,0,,,1,91
3346620,Amsterdam Apartment - Clean Quiet Safe 2,4013546,Xiong,,Noord-Oost,52.39951527518427,4.951645129825897,Private room,46,2,38,2016-05-15,1.61,2,331
12553894,Great family house + roof terrace,68042876,Petra,,Noord-Oost,52.38839235315761,4.957000023173438,Entire home/apt,110,2,1,2016-05-01,0.88,1,33
7769055,Amsterdam mini-cottage: DISCOUNT,337655,Jaap & Kim,,Noord-Oost,52.37934389044851,4.992835191409888,Entire home/apt,100,3,17,2016-05-29,1.78,1,259
5409737,cottage in Amsterdam,3966217,Arnout,,Noord-Oost,52.37795780000006,4.991013737646961,Entire home/apt,95,2,2,2016-03-13,0.17,1,327
7714025,Nice room,40525776,Kiki,,Noord-Oost,52.38916587801893,4.9582208006814605,Private room,50,1,4,2016-05-16,2.00,2,165
12749934,locals,69348568,Sacha,,Noord-Oost,52.40648236839518,4.966168879169846,Private room,80,1,3,2016-05-29,3,1,323
12258399,"Great full house, free parking!",66010425,Ralph,,Noord-Oost,52.40666127314348,4.932477068867378,Entire home/apt,120,2,3,2016-05-29,3,1,32
12585183,"Amsterdam, city villa, free P",68257235,Lex,,Noord-Oost,52.406646029320655,4.928136325823258,Entire home/apt,180,2,0,,,1,344
3180391,B&B in 't Hooi,14547761,Ellen,,Noord-Oost,52.39654120036609,4.9950158134634925,Entire home/apt,125,2,3,2015-07-17,0.12,1,303
11240348,Great room,40525776,Kiki,,Noord-Oost,52.39098360889211,4.957893856788872,Private room,50,1,8,2016-05-08,2.38,2,179
12387233,Comfortable family vacation home,2939910,Camiel,,Noord-Oost,52.39701352312561,4.959170220563767,Entire home/apt,510,1,0,,,1,365
8840817,Cute Caravan + 2 free bikes,11944049,Maik,,Noord-West,52.41062742312808,4.9063304913674655,Entire home/apt,40,1,17,2016-05-16,2.36,8,286
5713368,Beautiful industrial loft ,29621807,Maurice,,Noord-West,52.41133040014749,4.90464616910642,Entire home/apt,300,3,3,2016-05-07,0.39,1,167
2362966,Unique studio in old horse stables,12069700,Edwin,,Noord-West,52.422232173421996,4.890982224849556,Entire home/apt,100,2,5,2016-05-14,0.66,1,320
6982667,Beautiful Houseboat wth Lush Garden,36610500,Leon,,Noord-West,52.39949814522081,4.921976779037379,Entire home/apt,190,3,1,2015-07-15,0.09,1,16
2097548,Big Familyhouse+ bikes 10 mn centre,3188453,Mark,,Noord-West,52.404403447884995,4.920124036874879,Entire home/apt,150,3,11,2015-12-31,0.37,1,284
9278051,Bright & Artsy Maisonette Amsterdam,6533918,Martijn,,Noord-West,52.402251933685214,4.9178750656772054,Entire home/apt,109,1,6,2016-05-09,1.18,1,277
8252909,Agua Room - Sonia and Ben's,3335546,Sonia,,Noord-West,52.42282698575084,4.892090239033956,Private room,70,1,9,2016-05-06,1.03,2,75
12141525,Shroom Room - Sonia & Ben's,3335546,Sonia,,Noord-West,52.424255135361236,4.891527302976822,Private room,70,1,5,2016-05-30,2.73,2,79
7739393,Charming house with sunny garden,6478595,Sanne,,Noord-West,52.412988143862805,4.889277786939885,Entire home/apt,100,2,9,2016-05-14,0.92,1,314
6546899,Lovely house - NDSM free parking,34245670,Martijn,,Noord-West,52.41505841969124,4.893954873714969,Entire home/apt,152,1,1,2015-08-04,0.10,1,0
3937891,"Amsterdam, loft, free parking, buss",20402807,Freek En Mariette,,Noord-West,52.413204633568284,4.885024005844777,Entire home/apt,135,2,80,2016-06-01,3.81,1,318
6022379,Be Home in Amsterdam Noord +parking,10507416,Reto & Tania,,Noord-West,52.4085471522564,4.901864310808434,Entire home/apt,120,2,13,2016-05-16,1.04,1,0
8982238,Lovely home in Amsterdam,46927948,Inge,,Noord-West,52.41340396260742,4.881382931747115,Entire home/apt,79,1,2,2015-12-21,0.30,1,0
6980918,Charming Amsterdam Apartment w. Cat,4816887,Bill,,Noord-West,52.416964052365586,4.891143154293041,Entire home/apt,70,10,1,2015-09-07,0.11,1,42
4952268,"Wooden houseboat, unique location",689724,Eva & Bernard,,Noord-West,52.40619609262304,4.907385632250181,Entire home/apt,70,2,16,2016-05-07,1.48,1,294
12839333,Beautiful green city cottage,4736257,Iva,,Noord-West,52.4151893295027,4.89240029216991,Entire home/apt,70,5,0,,,1,22
8385328,Beautiful dike house in Amsterdam,5290998,Klaartje,,Noord-West,52.40087899130336,4.920708979740623,Entire home/apt,175,2,3,2016-01-05,0.36,1,0
12120837,Renting out  room with 2 mattresses,64618288,Andra,,Noord-West,52.42343234181899,4.885000010453068,Private room,70,3,1,2016-05-09,1,2,180
3568357,Spacious and light A'dam apartment,14837629,Simone,,Noord-West,52.404042015417154,4.900853956913756,Entire home/apt,85,2,20,2016-05-23,0.93,1,0
4257245,Room with living near NDSM,18404814,Audrey,,Noord-West,52.40672191420352,4.902280165321463,Private room,79,1,10,2016-05-30,1.04,1,353
10580323,Autonome woning,8482355,Sonja,,Noord-West,52.4037640556338,4.9053722313969805,Entire home/apt,74,2,13,2016-05-15,3.36,1,67
5223111,Organic green B & B in Amsterdam,11117054,Edmee,,Noord-West,52.41727663906916,4.905429268966305,Private room,65,2,51,2016-05-30,3.28,1,325
9269326,Relax in Quiet Comfy Style,48146191,Francine,,Noord-West,52.420522564144804,4.891265979600841,Private room,55,1,10,2016-05-07,1.55,1,331
12178066,Private guest-house + free bikes,63988099,Kristoffer,,Noord-West,52.418843330506505,4.9011311962085715,Private room,50,1,6,2016-05-15,4.39,1,8
5403090,Nice room with breakfast for 2 p.,6559278,Sandra,,Noord-West,52.421171111628325,4.901331710479738,Private room,49,2,39,2016-05-29,2.58,2,9
6811699,The Sailing Dutchman + 2 free bikes,11944049,Maik,,Noord-West,52.40951909373108,4.907795975548771,Entire home/apt,40,1,22,2016-05-11,2.35,8,311
1928474,"NDSM Amsterdam North, for families",9988208,Erik,,Noord-West,52.40895089938002,4.899948184321923,Entire home/apt,110,4,1,2014-10-19,0.05,1,209
5388929,"Amsterdam North, hip and happening",24180541,Liesbeth,,Noord-West,52.410696898904085,4.893964391156387,Private room,65,2,9,2016-05-16,0.89,1,286
13035842,Nice room in quiet and green location,72066526,Wenda,,Noord-West,52.40631459247288,4.922417797895226,Private room,90,1,0,,,1,78
8317188,Cozy house 2br with BABYROOM,1685462,Beathe,,Noord-West,52.4036299821469,4.8997520680498186,Entire home/apt,125,3,1,2016-01-02,0.19,1,286
10601221,Cosy full house in calm area,54703257,Nikki,,Noord-West,52.41410903952298,4.892731980859985,Entire home/apt,80,2,0,,,1,0
1828391,"Great house, 10 min to Centre",9566467,Pien,,Noord-West,52.403464874444566,4.907951071789985,Entire home/apt,200,1,0,,,1,172
1833963,Private shower & Free Parking! ,9590018,The Old Bath House,,Noord-West,52.416506665942606,4.87891867052098,Private room,55,1,103,2016-05-05,3.27,1,269
5312713,ROOM WITH GREAT VIEW OVER THE WATER,4781137,Joke,,Noord-West,52.40557812300984,4.903993066485962,Private room,75,2,21,2016-05-08,1.49,2,259
10086088,Luxurious room near trendy NDSM!!,22125146,Sarina,,Noord-West,52.41101557468916,4.9032138873442594,Private room,65,1,5,2016-05-30,4.29,1,13
9949257,Familyhouse in garden village,51129013,Emmy,,Noord-West,52.41576682095078,4.884025152802023,Entire home/apt,95,3,4,2016-05-17,1.01,1,343
11460770,FREE TRAVEL TO CITY CENTRE : Room B,15712909,Nima,,Noord-West,52.41080909707171,4.89375377382264,Private room,75,2,8,2016-05-29,3.64,2,348
10823505,Gezinswoning met 4 slaapkamers,56041576,Henkjan,,Noord-West,52.40845654173405,4.906027978398211,Entire home/apt,120,4,4,2016-05-08,1.30,1,12
9366344,Charming house/ Free parking,21406789,Eline,,Noord-West,52.41661305950058,4.883068345769144,Entire home/apt,81,2,9,2016-04-06,1.34,1,307
12917445,Fantastic room in a villa,36851373,Mehran,,Noord-West,52.4239179015813,4.886441010523078,Private room,37,7,0,,,6,90
11558669,Beautiful Houseboat with Big Garden,1937861,Guy&Bianca,,Noord-West,52.41058952697544,4.904863320083038,Entire home/apt,150,5,1,2016-03-08,0.34,1,1
10582829,Family-house near town ánd nature,25338916,Michelle,,Noord-West,52.41320534360121,4.908728654042709,Entire home/apt,140,14,0,,,1,12
8020016,"Fijne kamer, gratis parkeren!",30200994,Yanna,,Noord-West,52.40112586207449,4.912017924223625,Private room,52,1,46,2016-05-30,4.93,1,159
9788727,"colourful room, free parking,garden",7326423,Anna,,Noord-West,52.413439806688984,4.883350462136807,Private room,45,1,3,2016-03-27,0.57,2,186
4282686,The North is the Place to Be !,22233513,Jeroen,,Noord-West,52.40716003312525,4.9148460367653115,Private room,62,2,91,2016-05-28,5.27,1,317
10181725,new year special!,5590622,Nicola&Akiko,,Noord-West,52.42005585534271,4.901109219455665,Private room,150,2,1,2016-01-02,0.19,2,0
8378116,Dutch Flower House + 2 free bikes,42564954,Florus,,Noord-West,52.4104534673401,4.906564529961288,Entire home/apt,60,1,20,2016-05-28,2.33,3,288
874340,The Room Upstairs - Free parking,4615590,Marta,,Noord-West,52.423647392541575,4.887019217701105,Private room,65,1,206,2016-05-28,5.46,5,288
12145761,House with garden at trending NDSM! (+2 cats),2778326,Johan,,Noord-West,52.41529174245271,4.890980888063365,Entire home/apt,100,3,0,,,1,14
12735515,Luxurious apartment in Amsterdam,69254532,Gerjan,,Noord-West,52.41805189916145,4.881817540333086,Private room,70,1,2,2016-05-29,1.62,1,329
11522276,Family house,32947039,Joop,,Noord-West,52.402623934053366,4.90830363851787,Entire home/apt,220,2,2,2016-05-08,0.91,1,15
12636294,SPACIOUS home +  sunny terrace!,669178,Sammy,,Noord-West,52.40648245232975,4.900973239319979,Entire home/apt,149,2,1,2016-05-31,1,104,0
2056256,Family house in Amsterdam Noord,7415931,Maaike,,Noord-West,52.41012352988679,4.889259608866274,Entire home/apt,219,2,2,2016-05-15,2,1,323
9424671,Hist. Monument 15min from Centr. St,14623757,Martine,,Noord-West,52.414098656757666,4.906474718184564,Entire home/apt,149,5,30,2016-06-01,4.84,1,313
6344463,Volledig Appartement te Amsterdam,33043121,Gulsen,,Noord-West,52.42002643712823,4.888756149512843,Entire home/apt,190,1,20,2016-05-29,1.56,1,363
9555221,Heerlijk rustige kamer,49478160,H.W.,,Noord-West,52.42108395608495,4.893193410050542,Private room,77,1,5,2016-05-25,2.38,1,333
7097981,Family House with big garden,37203380,Simonetta,,Noord-West,52.41070985994159,4.907993266299391,Entire home/apt,200,3,3,2016-01-03,0.31,1,341
12635696,STUNNING family home + terrace!,669178,Sammy,,Noord-West,52.40606183477307,4.899825169193112,Entire home/apt,149,3,0,,,104,29
12668957,"Modern apartment, Amsterdam North",42929313,Silke,,Noord-West,52.40578784501867,4.897662270117305,Entire home/apt,80,2,2,2016-05-22,2,1,0
3492869,Charming little red-brick house,11198361,Maaike,,Noord-West,52.413433488014995,4.884816667459128,Entire home/apt,99,3,18,2016-05-04,0.80,1,254
8058674,The Dutch Lion & 2 free bikes,42564954,Florus,,Noord-West,52.409141409097074,4.907978754685674,Entire home/apt,50,1,15,2016-05-01,1.75,3,315
9358665,Privékamer in eensgezinswoning,30085493,Erwin,,Noord-West,52.40216585111265,4.912873894243796,Private room,55,2,11,2016-04-25,2.12,1,180
4278312,FREE TRAVEL TO CITY CENTRE + WIFI,15712909,Nima,,Noord-West,52.41277998016531,4.893505580595518,Private room,90,2,8,2016-05-24,3.16,2,360
7456687,Family-house Amsterdam Noord ,16454384,Roos,,Noord-West,52.41185689221597,4.888463632893488,Entire home/apt,114,3,11,2016-04-18,1.08,1,11
6834902,Cosy house in classic GardenVillage,4446371,Edwin,,Noord-West,52.409430019996414,4.889236808964599,Entire home/apt,99,2,6,2016-05-16,0.55,1,7
2910674,Uniek gelegen familiehuis,14870124,Sandra,,Noord-West,52.41838840463818,4.903857461150053,Entire home/apt,175,2,7,2016-05-16,0.32,1,22
6212033,Beautiful luxurious Loft,8236804,Elien,,Noord-West,52.40831266361912,4.904830410430274,Entire home/apt,95,2,35,2016-04-16,2.76,2,13
3819951,Cosy& new Home -Amsterdam NDSM area,6971809,Dorien,,Noord-West,52.40550396560155,4.901622414788666,Entire home/apt,100,3,2,2015-06-28,0.17,1,6
3144955,Cozy Chicken Caravan + 2 free bikes,11944049,Maik,,Noord-West,52.41033528248949,4.9079235175493325,Entire home/apt,40,1,70,2016-05-16,2.88,8,309
12895633,Fantastic Villa along side water,36851373,Mehran,,Noord-West,52.42229892767681,4.886659400166071,Private room,220,7,0,,,6,364
8648283,2 bedroom house,21159380,Janneke,,Noord-West,52.424980374666816,4.886368481037776,Entire home/apt,195,3,1,2016-01-02,0.19,1,0
6963313,A ROOM WITH A VIEW (OVER THE WATER),4781137,Joke,,Noord-West,52.405369405180025,4.903191837873579,Private room,50,2,9,2016-03-24,0.80,2,259
13090802,Spacious house with 2 bedrooms + garden!,669178,Sammy,,Noord-West,52.40922190456313,4.901337236483792,Entire home/apt,149,2,0,,,104,22
12959637,Big room Amsterdam oosterlengte,39517782,Fati,,Noord-West,52.40961687852118,4.924736909097884,Shared room,36,20,0,,,1,365
933207,Blue (bridal) guestroom/canopybed,4682602,Lia,,Noord-West,52.41498869623347,4.886503201347751,Private room,105,3,1,2015-09-27,0.12,2,348
13012178,Beautiful house close to Amsterdam City Centre,15430323,Pyrola,,Noord-West,52.40267311149734,4.908896113582384,Entire home/apt,140,3,0,,,1,75
11615233,Gorgeous dike house close to centre,61498331,Paulien,,Noord-West,52.40110264099383,4.919737750802283,Entire home/apt,150,3,0,,,1,20
2735075,A dike house with view on a pasture,6253175,Karin,,Noord-West,52.41449446865718,4.907188024286782,Entire home/apt,180,1,27,2016-05-16,1.05,1,39
2531121,Romantic Fishing-Boat +2 free bikes,11944049,Maik,,Noord-West,52.40925485894076,4.907867623364938,Entire home/apt,49,1,68,2016-05-08,2.72,8,324
2013595,Cozy little house in trendy north,10358685,Annette,,Noord-West,52.41436958229927,4.8900327703074415,Entire home/apt,95,3,2,2016-03-29,0.39,1,0
3385173,Spacious new house near city centre,17078793,Ilja,,Noord-West,52.40834097725393,4.907949974936223,Entire home/apt,235,2,23,2016-05-01,1.02,1,328
4208249,Groundfloor apartment with garden,10892406,Miluska,,Noord-West,52.40939641022803,4.90238907009196,Entire home/apt,64,2,36,2016-05-22,1.80,1,158
12300265,Quaint boat in Amsterdam North,66312939,Arno,,Noord-West,52.40210018074302,4.899840001853102,Entire home/apt,50,1,1,2016-05-04,1,1,16
7036515,Amsterdam off the beaten track,33296083,Jorgen,,Noord-West,52.40498501864558,4.899797973997264,Entire home/apt,100,1,0,,,1,153
2338618,Vintage Camper + 2 free bikes,11944049,Maik,,Noord-West,52.40993379371159,4.906505031978531,Entire home/apt,40,1,88,2016-05-20,3.46,8,308
13025223,Family home with lovely garden,18104290,Nathalie,,Noord-West,52.4111788081975,4.886958873014527,Entire home/apt,95,3,0,,,1,10
9613135,House with garden. Near centre,20660883,Nancy,,Noord-West,52.413104311238364,4.8817245703901175,Private room,59,1,2,2016-05-25,2,1,58
12662286,Amsterdam-noord free parking,68795813,Stephanie,,Noord-West,52.41738676918868,4.885133341652087,Entire home/apt,65,3,3,2016-05-30,3,1,270
1291054,The Room Downstairs - Free parking,4615590,Marta,,Noord-West,52.42349770077537,4.888058686921706,Private room,65,1,184,2016-05-29,5.23,5,298
4338297,Family house with big garden,22523750,Richard & Martine,,Noord-West,52.41066902828747,4.891140811885761,Entire home/apt,195,3,33,2016-05-08,1.76,1,279
11946090,Campsterdam + free bikes,11944049,Maik,,Noord-West,52.41059308182769,4.908317383220525,Entire home/apt,150,1,0,,,8,342
667305,"Green, sportive experience in A'dam",3375589,Fred Alexander,,Noord-West,52.42037138379263,4.894702949373991,Entire home/apt,110,3,11,2016-02-18,0.31,1,149
4961851,Spacious and Cozy Apartment,25578633,Benjamin,,Noord-West,52.406569490585696,4.908171581123927,Entire home/apt,112,2,58,2016-05-30,3.74,1,326
12384701,Modern cosy terracehouse,52033152,Corinne,,Noord-West,52.40250597229931,4.91109948907942,Entire home/apt,149,2,1,2016-05-30,1,1,150
2829905,Simple room FREE PARKING & WIFI,9849176,Flow & Dan,,Noord-West,52.41089572642337,4.895938812227113,Private room,50,2,36,2016-05-14,1.40,1,243
2797128,Big family house-10 min. center,6945968,Wouter,,Noord-West,52.406747474398465,4.923414110032056,Entire home/apt,120,2,3,2015-08-07,0.23,1,117
11938685,"Cozy, quiet room w/yard & Jacuzzi",27570169,Valeria,,Noord-West,52.41398245324806,4.882734720768985,Private room,35,1,8,2016-05-17,3.53,1,17
10529958,Cozy studio! Just 20 minutes away,3895097,Jill,,Noord-West,52.42323729863504,4.885828940163337,Entire home/apt,72,1,4,2016-04-19,1.67,1,269
11446590,Lovely room free parking and bike,3694517,Marijke,,Noord-West,52.411215939718595,4.895949197454343,Private room,62,2,10,2016-05-15,3.45,1,234
10725464,Gezellig en warm familiehuis,29582869,Wouter,,Noord-West,52.414951483019436,4.8892743294321335,Entire home/apt,200,14,0,,,1,30
13314104,Spacious room for rent in Amsterdam-Noord,75134548,Mariusz,,Noord-West,52.41006763151246,4.9218162098491645,Private room,45,6,0,,,1,29
4630306,Bright and cosy house,17314787,Eva,,Noord-West,52.41703033826859,4.882220657024865,Entire home/apt,75,2,2,2015-12-29,0.16,1,175
3942085,Private room in Amsterdam,3684584,Florian,,Noord-West,52.42181737590049,4.887597927621361,Private room,35,2,33,2016-04-10,1.55,1,340
7448083,Ground Floor Studio in A'dam Noord,26981073,Tjoet,,Noord-West,52.41565748402039,4.899668884969312,Entire home/apt,59,2,18,2016-05-10,1.75,2,328
9708720,Sunny and spacious house + garden!,13123877,Miriam,,Noord-West,52.40665110080804,4.893159844546838,Entire home/apt,99,1,1,2016-03-30,0.45,2,0
9708704,"Comfortable, warm, light room +bike",13123877,Miriam,,Noord-West,52.40830634655873,4.89296076970829,Private room,49,1,3,2016-03-08,0.73,2,243
6300592,Double Room New Centraal,2336797,Adam,,Noord-West,52.4103878421073,4.90345769422496,Private room,60,3,1,2015-05-19,0.08,1,0
8921549,The green Hornet + 2 free bikes,42564954,Florus,,Noord-West,52.41014588861747,4.906922813702854,Entire home/apt,40,1,11,2016-05-02,1.64,3,310
